7
total_episodes: 100
epsilon: 0.0
max_epsilon: 0.0
max_steps: 100
gamma: 0.95
min_epsilon: 0.01
decay_rate: 0.001
1,-8.999999999999984,0.9,0.3322606086730957
2,-9.99999999999998,0,0.30037808418273926
3,-8.999999999999984,0.9,0.40924715995788574
4,-9.99999999999998,0,0.3490791320800781
5,-8.999999999999984,0.8,0.28465771675109863
6,-8.999999999999984,0.8,0.2832770347595215
7,-9.99999999999998,0,0.2999227046966553
8,-9.99999999999998,0,0.279555082321167
9,-8.999999999999984,0.9,0.2764608860015869
10,-9.99999999999998,0,0.2963430881500244
11,-9.99999999999998,0,0.2816810607910156
12,-8.999999999999984,0.9,0.2825031280517578
13,-9.99999999999998,0,0.278231143951416
14,-8.999999999999984,0.9,0.2808952331542969
15,-8.999999999999984,0.9,0.28296589851379395
16,-8.999999999999984,0.9,0.26754188537597656
17,-9.99999999999998,0,0.28517913818359375
18,-9.99999999999998,0,0.2728855609893799
19,-8.999999999999984,0.9,0.2991945743560791
20,-9.99999999999998,0,0.2766556739807129
21,-8.999999999999984,0.8,0.2780625820159912
22,-8.999999999999984,0.8,0.2732980251312256
23,-9.99999999999998,0,0.28653931617736816
24,-8.999999999999984,0.8,0.3242948055267334
25,-8.999999999999984,0.8,0.28875160217285156
26,-8.999999999999984,0.8,0.33014655113220215
27,-9.99999999999998,0,0.4851992130279541
28,-8.999999999999984,0.8,0.4294414520263672
29,-8.999999999999984,0.9,0.4125247001647949
30,-9.99999999999998,0,0.5191917419433594
31,-9.99999999999998,0,0.3488490581512451
32,-8.999999999999984,0.8,0.47078442573547363
33,-9.99999999999998,0,0.3570747375488281
34,-8.999999999999984,0.8,0.5241577625274658
35,-8.999999999999984,0.8,0.3582186698913574
36,-7.9999999999999885,1.6,0.3377346992492676
37,-8.999999999999984,0.8,0.3420908451080322
38,-8.999999999999984,0.9,0.36987781524658203
39,-8.999999999999984,0.8,0.3815438747406006
40,-8.999999999999984,0.9,0.3331019878387451
41,-8.999999999999984,0.8,0.340648889541626
42,-8.999999999999984,0.8,0.3498654365539551
43,-8.999999999999984,0.9,0.33333325386047363
44,-8.999999999999984,0.9,0.3547642230987549
45,-7.9999999999999885,1.6,0.3668785095214844
46,-7.9999999999999885,1.7000000000000002,0.3399944305419922
47,-7.9999999999999885,1.6,0.35187697410583496
48,-7.9999999999999885,1.6,0.332425594329834
49,-7.9999999999999885,1.6,0.3494842052459717
50,-7.9999999999999885,1.6,0.3407745361328125
51,-7.9999999999999885,1.6,0.35280847549438477
52,-7.9999999999999885,1.6,0.349961519241333
53,-7.9999999999999885,1.6,0.35601234436035156
54,-7.9999999999999885,1.6,0.3364884853363037
55,-7.9999999999999885,1.6,0.3543694019317627
56,-7.9999999999999885,1.6,0.38402700424194336
57,-9.99999999999998,0,0.3529953956604004
58,-7.9999999999999885,1.6,0.33763813972473145
59,-7.9999999999999885,1.6,0.3490126132965088
60,-7.9999999999999885,1.6,0.3425445556640625
61,-7.9999999999999885,1.6,0.33489274978637695
62,-7.9999999999999885,1.6,0.3534407615661621
63,-7.9999999999999885,1.6,0.344494104385376
64,-7.9999999999999885,1.6,0.3405189514160156
65,-7.9999999999999885,1.6,0.3544635772705078
66,-9.99999999999998,0,0.3382899761199951
67,-7.9999999999999885,1.6,0.35292959213256836
68,-7.9999999999999885,1.7000000000000002,0.34687042236328125
69,-7.9999999999999885,1.6,0.3363018035888672
70,-7.9999999999999885,1.6,0.3468911647796631
71,-7.9999999999999885,1.6,0.3493328094482422
72,-7.9999999999999885,1.7000000000000002,0.3411233425140381
73,-8.999999999999984,0.8,0.35059118270874023
74,-8.999999999999984,0.9,0.3454627990722656
75,-7.9999999999999885,1.6,0.35216283798217773
76,-7.9999999999999885,1.6,0.3484337329864502
77,-7.9999999999999885,1.6,0.334430456161499
78,-8.999999999999984,0.9,0.33948278427124023
79,-7.9999999999999885,1.6,0.3588113784790039
80,-7.9999999999999885,1.6,0.33609724044799805
81,-8.999999999999984,0.9,0.3427548408508301
82,-7.9999999999999885,1.6,0.3373126983642578
83,-7.9999999999999885,1.7000000000000002,0.3328590393066406
84,-7.9999999999999885,1.6,0.34833455085754395
85,-7.9999999999999885,1.6,0.37012624740600586
86,-8.999999999999984,0.8,0.33195066452026367
87,-7.9999999999999885,1.6,0.3516552448272705
88,-7.9999999999999885,1.6,0.3466956615447998
89,-7.9999999999999885,1.6,0.32396793365478516
90,-7.9999999999999885,1.6,0.34176158905029297
91,-7.9999999999999885,1.6,0.34671878814697266
92,-8.999999999999984,0.8,0.32548999786376953
93,-7.9999999999999885,1.6,0.33959341049194336
94,-9.99999999999998,0,0.344635009765625
95,-7.9999999999999885,1.6,0.3256714344024658
96,-7.9999999999999885,1.6,0.34615659713745117
97,-8.999999999999984,0.9,0.3665947914123535
98,-7.9999999999999885,1.6,0.3473331928253174
99,-7.9999999999999885,1.6,0.3505396842956543
100,-8.999999999999984,0.8,0.33687257766723633
