8
total_episodes: 100
epsilon: 0.2
max_epsilon: 0.2
alpha: 0.8
max_steps: 100
gamma: 0.95
min_epsilon: 0.01
decay_rate: 0.001
1,-19.000000000000004,0.6,0.7447965145111084
2,-17.99999999999999,0.7,0.7639639377593994
3,-20.000000000000014,0.8,0.7498190402984619
4,-19.0,0.8,0.87381911277771
5,-17.999999999999982,0.8,0.818505048751831
6,-20.000000000000014,0.8,0.7414684295654297
7,-17.99999999999999,2.0999999999999996,0.7194051742553711
8,-20.000000000000014,0,0.7206578254699707
9,-17.999999999999993,2.1,0.6928796768188477
10,-19.000000000000004,1.9,0.7004280090332031
11,-17.999999999999993,2.1999999999999997,0.7128195762634277
12,-20.000000000000014,0.9,0.7267744541168213
13,-17.999999999999993,2.3,0.6882808208465576
14,-19.00000000000001,2.3,0.7025315761566162
15,-20.000000000000007,1.9,0.6992931365966797
16,-19.000000000000007,2.3,0.7002501487731934
17,-19.0,1.4,0.7186934947967529
18,-18.999999999999996,0.9,0.679255485534668
19,-20.000000000000018,0.8,0.6889524459838867
20,8.7,8.7,0.20235919952392578
21,-19.0,0.8,0.6830625534057617
22,-19.000000000000007,2.3,0.7035369873046875
23,-20.000000000000018,2.3,0.7128496170043945
24,-19.000000000000004,1.0,0.6747245788574219
25,-17.999999999999993,2.3,0.6977362632751465
26,-19.000000000000007,2.1999999999999997,0.7104361057281494
27,-16.999999999999975,2.3,0.6816740036010742
28,1.1000000000000192,2.1,0.43955063819885254
29,-19.0,1.2000000000000002,0.6987314224243164
30,12.1,12.1,0.07198095321655273
31,-16.999999999999975,2.3,0.715224027633667
32,9.6,9.6,0.15851688385009766
33,12.8,12.8,0.04538393020629883
34,12.6,12.6,0.060624122619628906
35,13.0,13.0,0.036179542541503906
36,-17.999999999999993,0.9,0.6779453754425049
37,11.2,11.2,0.10263347625732422
38,-20.00000000000002,0.8,0.7027280330657959
39,-17.999999999999982,0.8000000000000002,0.6897361278533936
40,12.5,12.5,0.05732274055480957
41,12.7,12.7,0.05281329154968262
42,12.7,12.7,0.05153679847717285
43,13.0,13.0,0.04217410087585449
44,-17.999999999999993,2.2,0.7163598537445068
45,13.0,13.0,0.03957986831665039
46,-16.999999999999964,1.3000000000000003,0.6928751468658447
47,-18.99999999999999,1.5,0.7017312049865723
48,13.0,13.0,0.036553382873535156
49,12.8,12.8,0.04898858070373535
50,-19.000000000000004,0.7,0.7326362133026123
51,12.8,12.8,0.04812264442443848
52,12.5,12.5,0.06980776786804199
53,12.6,12.6,0.05437016487121582
54,12.7,12.7,0.05371284484863281
55,12.5,12.5,0.05692148208618164
56,12.7,12.7,0.051291465759277344
57,13.0,13.0,0.041936397552490234
58,12.8,12.8,0.045755863189697266
59,12.2,12.2,0.07105040550231934
60,-19.000000000000007,1.5,0.7252349853515625
61,-20.000000000000025,1.7999999999999998,0.7748193740844727
62,12.7,12.7,0.054900407791137695
63,-19.000000000000004,1.5,0.7491312026977539
64,12.8,12.8,0.05843091011047363
65,-19.000000000000007,1.4,0.6278605461120605
66,12.8,12.8,0.03993487358093262
67,12.6,12.6,0.06862735748291016
68,7.399999999999999,7.399999999999999,0.222367525100708
69,12.6,12.6,0.06744027137756348
70,12.9,12.9,0.048793792724609375
71,-19.000000000000004,1.5,0.7823185920715332
72,12.9,12.9,0.047655344009399414
73,-19.0,1.5,0.8005976676940918
74,13.0,13.0,0.04914712905883789
75,12.1,12.1,0.07966089248657227
76,12.3,12.3,0.07906579971313477
77,-19.000000000000007,2.3,0.7702805995941162
78,12.8,12.8,0.05425691604614258
79,12.2,12.2,0.07291841506958008
80,-17.99999999999997,0.5,0.7301452159881592
81,13.0,13.0,0.03938126564025879
82,13.0,13.0,0.04426717758178711
83,12.9,12.9,0.048995256423950195
84,-18.999999999999993,2.0,0.6991324424743652
85,13.0,13.0,0.04747343063354492
86,12.8,12.8,0.051734209060668945
87,12.3,12.3,0.06618380546569824
88,-20.000000000000004,1.6,0.7378625869750977
89,12.3,12.3,0.06200671195983887
90,12.7,12.7,0.05377817153930664
91,-19.000000000000014,0,0.8161318302154541
92,12.9,12.9,0.0449521541595459
93,12.4,12.4,0.06680798530578613
94,-17.999999999999982,0.8,0.6969103813171387
95,-16.999999999999975,2.1999999999999997,0.7076575756072998
96,13.0,13.0,0.040987253189086914
97,12.6,12.6,0.0485997200012207
98,12.7,12.7,0.05307912826538086
99,12.299999999999999,12.299999999999999,0.06513333320617676
100,-19.0,0.8,0.9397745132446289
